neck_yaw, neck_pitch, left_shoulder_pitch [shoulder], left_shoulder_roll, left_elbow, right_shoulder_pitch [shoulder], right_shoulder_roll, right_elbow, left_hip_yaw [hip], left_hip_roll, left_hip_pitch, left_knee, left_ankle_roll, left_ankle_pitch, right_hip_yaw [hip], right_hip_roll, right_hip_pitch, right_knee, right_ankle_roll, right_ankle_pitch, gyro_x, gyro_y, gyro_z, acc_x, acc_y,acc_z
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.086,512.782,634.856
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.086,512.782,634.856
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.031556,0.707207,-0.861495,0.004189,0.432143,0,0.042268,0.703602,-0.859781,0.013839,0.429895,512.446,511.378,512.109,477.817,521.693,645.484
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.028205,0.69883,-0.850325,0.008378,0.427954,0,0.04963,0.691619,-0.846896,0.027678,0.423459,512.853,510.634,512.081,474.163,524.407,644.728
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.024853,0.690452,-0.839155,0.012566,0.423766,0,0.056992,0.679636,-0.834012,0.041516,0.417022,513.16,509.956,511.975,474.021,523.632,642.081
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.021502,0.682075,-0.827985,0.016755,0.419577,0,0.064354,0.667653,-0.821127,0.055355,0.410585,513.33,509.355,511.792,474.456,523.966,640.408
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.018151,0.673697,-0.816814,0.020944,0.415388,0,0.071715,0.65567,-0.808243,0.069194,0.404148,513.45,508.803,511.486,474.742,522.502,639.151
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.0148,0.665319,-0.805644,0.025133,0.411199,0,0.079077,0.643687,-0.795359,0.083033,0.397712,512.595,508.318,511.147,474.418,530.018,639.048
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.011449,0.656942,-0.794474,0.029321,0.407011,0,0.086439,0.631704,-0.782474,0.096872,0.391275,510.728,507.974,510.924,476.148,520.089,634.81
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.008098,0.648564,-0.783304,0.03351,0.402822,0,0.0938,0.619721,-0.76959,0.110711,0.384838,509.985,508.901,511.384,464.645,531.705,631.626
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.004747,0.640187,-0.772134,0.037699,0.398633,0,0.101162,0.607738,-0.756705,0.124549,0.378401,509.358,508.855,511.765,475.4,529.397,635.29
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.001396,0.631809,-0.760964,0.041888,0.394444,0,0.108524,0.595755,-0.743821,0.138388,0.371965,508.799,508.596,513.286,476.363,530.557,635.798
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.001955,0.623432,-0.749794,0.046077,0.390255,0,0.115886,0.583772,-0.730936,0.152227,0.365528,508.435,508.283,514.545,475.203,527.911,632.766
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.005306,0.615054,-0.738624,0.050265,0.386067,0,0.123247,0.571789,-0.718052,0.166066,0.359091,507.848,508.32,513.139,480.995,518.678,633.465
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.008657,0.606676,-0.727454,0.054454,0.381878,0,0.130609,0.559806,-0.705168,0.179905,0.352654,507.592,508.494,511.544,483.541,516.008,634.604
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.012008,0.598299,-0.716283,0.058643,0.377689,0,0.137971,0.547823,-0.692283,0.193743,0.346218,507.447,508.798,510.024,486.567,513.946,635.558
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.015359,0.589921,-0.705113,0.062832,0.3735,0,0.145333,0.53584,-0.679399,0.207582,0.339781,507.36,509.166,509.436,491.27,513.876,635.593
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.01871,0.581544,-0.693943,0.067021,0.369311,0,0.152694,0.523857,-0.666514,0.221421,0.333344,507.731,508.455,509.63,485.348,502.059,637.466
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.022061,0.573166,-0.682773,0.071209,0.365123,0,0.160056,0.511874,-0.65363,0.23526,0.326907,508.054,508.241,509.788,482.749,501.452,635.768
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.025412,0.564788,-0.671603,0.075398,0.360934,0,0.167418,0.499891,-0.640746,0.249099,0.320471,508.346,508.316,509.945,481.219,501.747,635.331
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.028763,0.556411,-0.660433,0.079587,0.356745,0,0.17478,0.487908,-0.627861,0.262938,0.314034,508.657,508.409,510.097,479.806,501.235,636.225
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.032114,0.548033,-0.649263,0.083776,0.352556,0,0.182141,0.475925,-0.614977,0.276776,0.307597,508.937,508.567,510.231,482.106,501.584,636.666
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.035465,0.539656,-0.638093,0.087964,0.348368,0,0.189503,0.463942,-0.602092,0.290615,0.301161,509.213,508.768,510.353,482.633,501.425,636.861
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.038816,0.531278,-0.626923,0.092153,0.344179,0,0.196865,0.451959,-0.589208,0.304454,0.294724,509.484,508.621,510.47,487.375,501.399,635.234
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.042167,0.522901,-0.615752,0.096342,0.33999,0,0.204226,0.439976,-0.576323,0.318293,0.288287,509.726,508.593,510.582,485.177,501.669,635.758
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.045518,0.514523,-0.604582,0.100531,0.335801,0,0.211588,0.427993,-0.563439,0.332132,0.28185,509.947,508.591,510.682,485.304,501.941,636.015
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.048869,0.506145,-0.593412,0.10472,0.331612,0,0.21895,0.41601,-0.550555,0.34597,0.275414,510.658,508.544,510.892,484.543,495.35,638.225
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.05222,0.497768,-0.582242,0.108908,0.327424,0,0.226312,0.404027,-0.53767,0.359809,0.268977,510.806,508.475,510.972,485.218,502.729,636.144
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.055571,0.48939,-0.571072,0.113097,0.323235,0,0.233673,0.392044,-0.524786,0.373648,0.26254,510.943,508.435,511.043,485.569,503.227,636.07
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.058922,0.481013,-0.559902,0.117286,0.319046,0,0.241035,0.380061,-0.511901,0.387487,0.256103,511.067,508.418,511.107,486.022,503.416,636.15
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.062273,0.472635,-0.548732,0.121475,0.314857,0,0.248397,0.368078,-0.499017,0.401326,0.249667,511.178,508.429,511.163,486.524,503.58,636.335
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.065624,0.464257,-0.537562,0.125664,0.310668,0,0.255759,0.356095,-0.486133,0.415164,0.24323,511.28,508.464,511.213,487.103,503.7,636.493
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.068975,0.45588,-0.526392,0.129852,0.30648,0,0.26312,0.344112,-0.473248,0.429003,0.236793,511.377,508.527,511.258,487.761,503.712,636.622
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.072326,0.447502,-0.515221,0.134041,0.302291,0,0.270482,0.332129,-0.460364,0.442842,0.230356,511.471,508.621,511.297,488.439,503.715,636.811
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.075678,0.439125,-0.504051,0.13823,0.298102,0,0.277844,0.320146,-0.447479,0.456681,0.22392,511.562,508.745,511.331,489.148,503.707,636.987
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.079029,0.430747,-0.492881,0.142419,0.293913,0,0.285206,0.308163,-0.434595,0.47052,0.217483,511.653,508.9,511.361,489.88,503.661,637.14
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.08238,0.42237,-0.481711,0.146607,0.289725,0,0.292567,0.29618,-0.42171,0.484359,0.211046,511.743,509.083,511.385,490.587,503.642,637.312
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.085731,0.413992,-0.470541,0.150796,0.285536,0,0.299929,0.284197,-0.408826,0.498197,0.20461,511.833,509.292,511.406,491.291,503.589,637.432
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.089082,0.405614,-0.459371,0.154985,0.281347,0,0.307291,0.272214,-0.395942,0.512036,0.198173,511.921,509.53,511.422,491.936,503.625,637.609
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.092433,0.397237,-0.448201,0.159174,0.277158,0,0.314653,0.260231,-0.383057,0.525875,0.191736,512,509.796,511.431,492.529,503.797,637.802
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.095784,0.388859,-0.437031,0.163363,0.272969,0,0.322014,0.248248,-0.370173,0.539714,0.185299,512.087,510.092,511.435,493.117,503.757,637.962
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.099135,0.380482,-0.425861,0.167551,0.268781,0,0.329376,0.236265,-0.357288,0.553553,0.178863,512.165,510.42,511.432,493.625,503.984,638.186
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.102486,0.372104,-0.41469,0.17174,0.264592,0,0.336738,0.224282,-0.344404,0.567391,0.172426,512.244,510.82,511.413,494.321,504.058,638.304
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.105837,0.363726,-0.40352,0.175929,0.260403,0,0.344099,0.212299,-0.33152,0.58123,0.165989,512.324,511.289,511.382,495.092,504.119,638.455
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.109188,0.355349,-0.39235,0.180118,0.256214,0,0.351461,0.200316,-0.318635,0.595069,0.159552,512.448,512.062,511.296,496.833,503.099,638.695
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.112539,0.346971,-0.38118,0.184306,0.252026,0,0.358823,0.188333,-0.305751,0.608908,0.153116,512.539,512.652,511.245,496.826,504.129,639.394
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.11589,0.338594,-0.37001,0.188495,0.247837,0,0.366185,0.17635,-0.292866,0.622747,0.146679,512.643,513.436,511.151,497.795,503.644,638.978
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.119241,0.330216,-0.35884,0.192684,0.243648,0,0.373546,0.164367,-0.279982,0.636586,0.140242,512.731,513.967,511.111,497.357,504.004,638.41
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.122592,0.321839,-0.34767,0.196873,0.239459,0,0.380908,0.152384,-0.267097,0.650424,0.133805,512.79,513.987,511.188,494.699,504.504,636.428
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.125943,0.313461,-0.3365,0.201062,0.23527,0,0.38827,0.140401,-0.254213,0.664263,0.127369,512.846,513.999,511.24,494.873,504.831,636.357
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.129294,0.305083,-0.32533,0.20525,0.231082,0,0.395632,0.128418,-0.241329,0.678102,0.120932,512.898,514.005,511.27,495.025,505.118,636.597
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.132645,0.296706,-0.314159,0.209439,0.226893,0,0.402993,0.116435,-0.228444,0.691941,0.114495,512.945,514.022,511.283,495.073,505.393,636.8
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.135996,0.288328,-0.302989,0.213628,0.222704,0,0.410355,0.104452,-0.21556,0.70578,0.108058,512.984,514.145,511.274,494.422,505.639,636.729
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.139347,0.279951,-0.291819,0.217817,0.218515,0,0.417717,0.092469,-0.202675,0.719618,0.101622,513.013,514.312,511.237,494.229,505.821,637.073
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.142698,0.271573,-0.280649,0.222006,0.214326,0,0.425079,0.080486,-0.189791,0.733457,0.095185,513.076,514.542,511.18,494.65,505.106,636.651
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.146049,0.263195,-0.269479,0.226194,0.210138,0,0.43244,0.068503,-0.176907,0.747296,0.088748,512.639,514.78,510.973,494.913,515.329,634.299
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.1494,0.254818,-0.258309,0.230383,0.205949,0,0.439802,0.05652,-0.164022,0.761135,0.082312,512.435,515.056,510.899,494.641,507.113,636.411
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.152751,0.24644,-0.247139,0.234572,0.20176,0,0.447164,0.044537,-0.151138,0.774974,0.075875,512.326,515.22,511.094,473.663,508.579,637.121
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.156102,0.238063,-0.235969,0.238761,0.197571,0,0.454525,0.032554,-0.138253,0.788813,0.069438,512.241,515.34,511.169,476.116,507.475,634.192
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.159453,0.229685,-0.224799,0.242949,0.193383,0,0.461887,0.020571,-0.125369,0.802651,0.063001,512.179,515.438,511.17,477.321,507.358,633.806
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.162804,0.221308,-0.213628,0.247138,0.189194,0,0.469249,0.008588,-0.112484,0.81649,0.056565,512.126,515.521,511.119,478.086,507.377,634.171
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.166155,0.21293,-0.202458,0.251327,0.185005,0,0.476611,-0.003395,-0.0996,0.830329,0.050128,512.082,515.578,510.954,484.915,507.944,636.397
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.169506,0.204552,-0.191288,0.255516,0.180816,0,0.483972,-0.015378,-0.086716,0.844168,0.043691,512.014,514.804,510.847,494.484,509.168,640.09
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.172857,0.196175,-0.180118,0.259705,0.176627,0,0.491334,-0.027361,-0.073831,0.858007,0.037254,511.898,514.675,510.803,483.975,508.998,635.571
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495019,-0.036974,-0.074906,0.864937,0.03793,511.662,514.652,510.808,482.018,506.473,634.578
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495028,-0.044219,-0.089939,0.86496,0.045719,511.286,514.548,510.82,483.44,504.962,635.015
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495036,-0.048973,-0.100607,0.864979,0.051633,510.863,513.522,511.148,478.222,505.758,633.04
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495043,-0.052992,-0.110057,0.864997,0.057065,510.51,513.195,511.263,472.969,505.834,634.606
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.49505,-0.056062,-0.117964,0.865015,0.061901,510.179,512.897,511.382,472.918,506.272,634.877
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495056,-0.058336,-0.124656,0.86503,0.06632,509.871,512.591,511.432,473.168,506.48,634.759
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495061,-0.060267,-0.130844,0.865045,0.070577,509.585,512.36,511.409,474.944,506.664,634.477
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495067,-0.061721,-0.136359,0.865059,0.074636,509.311,512.153,511.359,475.974,506.85,634.388
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495073,-0.062923,-0.141561,0.865074,0.078637,509.044,511.947,511.306,476.57,506.993,634.458
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495079,-0.063992,-0.14661,0.865088,0.082616,508.781,511.75,511.25,477.225,507.086,634.572
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495084,-0.064939,-0.151583,0.865103,0.086643,509.55,511.533,511.389,476.272,492.158,638.055
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495091,-0.065919,-0.156689,0.865119,0.090769,509.443,511.292,511.355,476.869,503.496,635.336
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495097,-0.066926,-0.161899,0.865136,0.094972,509.357,511.066,511.329,477.569,503.768,635.253
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495105,-0.068174,-0.167633,0.865155,0.099458,509.28,510.859,511.3,478.362,503.506,635.318
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495113,-0.069597,-0.173705,0.865176,0.104107,509.208,510.673,511.274,479.167,503.29,635.425
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495122,-0.071244,-0.180213,0.8652,0.108967,509.138,510.509,511.251,480.002,503.054,635.54
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495133,-0.07336,-0.18758,0.865228,0.114219,509.07,510.369,511.225,480.871,502.774,635.654
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495144,-0.075743,-0.195427,0.865258,0.119683,509.14,510.332,511.31,486.923,499.039,641.594
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495158,-0.07857,-0.204062,0.865292,0.125492,509.196,510.282,511.362,486.659,499.321,636.445
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495174,-0.081942,-0.213643,0.865333,0.131701,509.266,510.207,511.428,487.534,498.784,636.73
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495191,-0.085642,-0.22379,0.865377,0.138146,509.352,510.127,511.507,487.901,498.166,636.998
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495211,-0.089981,-0.235019,0.865428,0.145037,509.452,510.027,511.586,486.893,497.557,636.849
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495233,-0.094834,-0.247104,0.865486,0.152269,509.568,509.915,511.671,488.529,497.005,637.245
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495258,-0.100048,-0.259788,0.865549,0.15974,509.695,509.798,511.763,488.649,496.505,637.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495287,-0.106051,-0.273763,0.865622,0.167712,509.834,509.658,511.859,488.594,496.019,637.275
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495318,-0.112478,-0.288419,0.865703,0.175941,509.982,509.513,511.959,488.531,495.61,637.289
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495352,-0.119331,-0.303756,0.86579,0.184426,510.138,509.36,512.052,488.477,495.239,637.3
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495391,-0.126976,-0.320347,0.865891,0.19337,510.288,509.823,512.152,477.88,494.543,634.309
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495434,-0.134987,-0.337509,0.866,0.20252,510.466,509.848,512.158,485.813,494.449,636.652
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.49548,-0.143522,-0.355484,0.86612,0.211961,510.646,509.831,512.186,486.322,494.308,636.834
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495544,-0.137645,-0.372679,0.866284,0.235033,510.814,509.944,512.148,487.001,494.514,637.082
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495574,0.026724,0.076025,0.86636,0.246504,510.953,510.255,512.086,488.047,494.766,637.341
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495461,0.127262,0.34425,0.866071,0.216987,510.9,513.357,510.337,466.548,498.899,630.982
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495333,0.134212,0.299419,0.865744,0.165208,510.958,516.049,508.829,481.471,496.283,635.359
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495257,0.152152,0.260413,0.865547,0.10826,511.187,516.982,507.355,489.181,494.09,646.654
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.49523,0.172528,0.217392,0.865477,0.044863,511.348,514.627,506.729,515.869,491.474,631.796
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495246,0.185812,0.161122,0.865519,0.024689,511.598,512.215,506.631,515.987,492.564,640.657
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.174533,0.191986,-0.174533,0.261799,0.174533,0,0.495298,0.995421,-0.015437,0.865712,0.097954,511.736,512.462,508.56,492.471,495.334,637.167
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.153589,0.244346,-0.244346,0.235619,0.200713,0,0.449259,0.967437,-0.10116,0.779141,0.131792,510.663,513.119,510.419,492.61,477.907,631.37
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.132645,0.296706,-0.314159,0.209439,0.226893,0,0.40322,0.939454,-0.186883,0.69257,0.16563,509.893,514.622,512.023,470.386,477.052,636.458
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.111701,0.349066,-0.383973,0.183259,0.253073,0,0.357181,0.91147,-0.272605,0.605998,0.199467,508.873,515.23,512.967,465.879,472.124,626.547
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.090757,0.401426,-0.453786,0.157079,0.279253,0,0.311141,0.883487,-0.358328,0.519427,0.233305,508.06,515.719,513.651,478.043,473.032,629.199
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.069813,0.453786,-0.523599,0.1309,0.305432,0,0.265102,0.855503,-0.444051,0.432856,0.267143,507.138,516.12,514.372,481.307,472.685,627.674
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.048869,0.506145,-0.593412,0.10472,0.331612,0,0.219063,0.827519,-0.529774,0.346285,0.300981,506.855,517.492,515.425,458.781,473.318,611.971
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.027925,0.558505,-0.663225,0.07854,0.357792,0,0.173024,0.799536,-0.615497,0.259714,0.334819,505.613,515.319,518.67,484.628,481.843,620.463
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.006981,0.610865,-0.733039,0.05236,0.383972,0,0.126985,0.771552,-0.701219,0.173142,0.368656,504.519,513.778,522.14,490.321,483.101,610.803
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.013963,0.663225,-0.802852,0.02618,0.410152,0,0.080946,0.743569,-0.786942,0.086571,0.402494,503.518,513.245,524.816,478.5,481.255,630.659
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,502.565,512.763,524.511,479.642,473.2,619.507
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,504.802,513.491,524.128,481.545,492.326,628.613
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,506.433,515.98,522.077,476.945,481.749,635.633
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,508.224,518.536,520.091,475.447,480.46,638.073
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,510.001,518.862,517.891,485.81,478.215,644.503
