neck_yaw, neck_pitch, left_shoulder_pitch [shoulder], left_shoulder_roll, left_elbow, right_shoulder_pitch [shoulder], right_shoulder_roll, right_elbow, left_hip_yaw [hip], left_hip_roll, left_hip_pitch, left_knee, left_ankle_roll, left_ankle_pitch, right_hip_yaw [hip], right_hip_roll, right_hip_pitch, right_knee, right_ankle_roll, right_ankle_pitch, gyro_x, gyro_y, gyro_z,acc_x, acc_y, acc_z
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.043843, 0.518712, -0.610167, 0.098436, 0.337896, 0.000000, 0.207907, 0.433985, -0.569881, 0.325212, 0.285069, 511.113, 511.163, 511.039, 488.045, 495.336, 636.607, 1.408
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.047194, 0.510334, -0.598997, 0.102625, 0.333707, 0.000000, 0.215269, 0.422002, -0.556997, 0.339051, 0.278632, 511.539, 511.118, 511.137, 488.608, 496.759, 637.379, 1.424
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.050545, 0.501957, -0.587827, 0.106814, 0.329518, 0.000000, 0.222631, 0.410019, -0.544112, 0.352890, 0.272195, 511.951, 511.333, 511.217, 488.236, 496.555, 636.087, 1.44
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.053896, 0.493579, -0.576657, 0.111003, 0.325329, 0.000000, 0.229993, 0.398036, -0.531228, 0.366729, 0.265758, 512.099, 509.994, 511.324, 492.902, 503.103, 642.6, 1.456
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.057247, 0.485201, -0.565487, 0.115192, 0.321140, 0.000000, 0.237354, 0.386053, -0.518344, 0.380567, 0.259322, 512.107, 508.278, 511.426, 494.802, 505.809, 641.805, 1.472
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.060598, 0.476824, -0.554317, 0.119380, 0.316952, 0.000000, 0.244716, 0.374070, -0.505459, 0.394406, 0.252885, 511.892, 508.814, 511.418, 477.234, 509.488, 624.306, 1.488
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.063949, 0.468446, -0.543147, 0.123569, 0.312763, 0.000000, 0.252078, 0.362087, -0.492575, 0.408245, 0.246448, 511.762, 508.987, 511.41, 479.522, 509.311, 636.255, 1.504
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.067300, 0.460069, -0.531977, 0.127758, 0.308574, 0.000000, 0.259439, 0.350104, -0.479690, 0.422084, 0.240012, 511.679, 509.153, 511.403, 481.066, 508.206, 637.513, 1.52
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.070651, 0.451691, -0.520806, 0.131947, 0.304385, 0.000000, 0.266801, 0.338121, -0.466806, 0.435923, 0.233575, 511.645, 509.351, 511.397, 482.509, 507.037, 637.705, 1.536
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.074002, 0.443314, -0.509636, 0.136135, 0.300197, 0.000000, 0.274163, 0.326138, -0.453921, 0.449762, 0.227138, 511.657, 509.59, 511.393, 483.808, 505.888, 637.829, 1.552
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.077353, 0.434936, -0.498466, 0.140324, 0.296008, 0.000000, 0.281525, 0.314155, -0.441037, 0.463600, 0.220701, 511.714, 509.864, 511.392, 484.574, 504.794, 637.936, 1.568
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.080704, 0.426558, -0.487296, 0.144513, 0.291819, 0.000000, 0.288886, 0.302172, -0.428153, 0.477439, 0.214265, 511.785, 509.957, 511.4, 487.626, 504.247, 637.083, 1.584
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.084055, 0.418181, -0.476126, 0.148702, 0.287630, 0.000000, 0.296248, 0.290189, -0.415268, 0.491278, 0.207828, 511.855, 509.871, 511.425, 489.297, 504.051, 636.191, 1.6
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.087406, 0.409803, -0.464956, 0.152891, 0.283441, 0.000000, 0.303610, 0.278206, -0.402384, 0.505117, 0.201391, 511.929, 509.816, 511.447, 490.229, 503.917, 636.32, 1.616
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.090757, 0.401426, -0.453786, 0.157079, 0.279253, 0.000000, 0.310972, 0.266223, -0.389499, 0.518956, 0.194954, 512.008, 509.785, 511.474, 490.725, 503.796, 636.485, 1.632
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.094108, 0.393048, -0.442616, 0.161268, 0.275064, 0.000000, 0.318333, 0.254240, -0.376615, 0.532794, 0.188518, 512.056, 509.861, 511.429, 497.388, 504.519, 636.252, 1.648
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.097459, 0.384670, -0.431446, 0.165457, 0.270875, 0.000000, 0.325695, 0.242257, -0.363731, 0.546633, 0.182081, 512.107, 510.149, 511.421, 493.92, 504.527, 637.596, 1.664
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.100810, 0.376293, -0.420275, 0.169646, 0.266686, 0.000000, 0.333057, 0.230274, -0.350846, 0.560472, 0.175644, 512.148, 510.461, 511.406, 494.372, 504.724, 638.049, 1.68
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.104161, 0.367915, -0.409105, 0.173835, 0.262497, 0.000000, 0.340419, 0.218291, -0.337962, 0.574311, 0.169207, 512.162, 510.552, 511.434, 493.88, 505.142, 637.658, 1.696
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.107512, 0.359538, -0.397935, 0.178023, 0.258309, 0.000000, 0.347780, 0.206308, -0.325077, 0.588150, 0.162771, 512.181, 510.639, 511.46, 493.749, 505.064, 637.441, 1.712
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.110863, 0.351160, -0.386765, 0.182212, 0.254120, 0.000000, 0.355142, 0.194325, -0.312193, 0.601988, 0.156334, 512.211, 510.718, 511.49, 493.547, 504.924, 637.408, 1.728
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.114214, 0.342783, -0.375595, 0.186401, 0.249931, 0.000000, 0.362504, 0.182342, -0.299308, 0.615827, 0.149897, 512.251, 510.812, 511.506, 493.742, 504.764, 637.441, 1.744
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.117565, 0.334405, -0.364425, 0.190590, 0.245742, 0.000000, 0.369866, 0.170359, -0.286424, 0.629666, 0.143461, 512.303, 510.943, 511.511, 494.338, 504.606, 637.486, 1.76
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.120916, 0.326027, -0.353255, 0.194778, 0.241554, 0.000000, 0.377227, 0.158376, -0.273540, 0.643505, 0.137024, 512.362, 511.1, 511.51, 494.848, 504.555, 637.594, 1.776
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.124267, 0.317650, -0.342085, 0.198967, 0.237365, 0.000000, 0.384589, 0.146393, -0.260655, 0.657344, 0.130587, 512.415, 511.261, 511.501, 495.069, 504.821, 637.798, 1.792
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.127619, 0.309272, -0.330915, 0.203156, 0.233176, 0.000000, 0.391951, 0.134410, -0.247771, 0.671183, 0.124150, 512.456, 511.431, 511.493, 495.262, 505.114, 637.838, 1.808
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.130970, 0.300895, -0.319744, 0.207345, 0.228987, 0.000000, 0.399312, 0.122427, -0.234886, 0.685021, 0.117714, 512.486, 511.61, 511.476, 495.459, 505.388, 637.831, 1.824
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.134321, 0.292517, -0.308574, 0.211534, 0.224798, 0.000000, 0.406674, 0.110444, -0.222002, 0.698860, 0.111277, 512.505, 511.799, 511.457, 495.654, 505.669, 637.805, 1.84
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.137672, 0.284139, -0.297404, 0.215722, 0.220610, 0.000000, 0.414036, 0.098461, -0.209118, 0.712699, 0.104840, 512.512, 511.998, 511.434, 495.848, 505.946, 637.766, 1.856
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.141023, 0.275762, -0.286234, 0.219911, 0.216421, 0.000000, 0.421398, 0.086478, -0.196233, 0.726538, 0.098403, 512.558, 512.24, 511.401, 496.571, 505.174, 637.395, 1.872
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.144374, 0.267384, -0.275064, 0.224100, 0.212232, 0.000000, 0.428759, 0.074495, -0.183349, 0.740377, 0.091967, 512.587, 512.487, 511.367, 496.744, 505.474, 637.747, 1.888
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.147725, 0.259007, -0.263894, 0.228289, 0.208043, 0.000000, 0.436121, 0.062512, -0.170464, 0.754215, 0.085530, 512.605, 512.744, 511.332, 496.91, 505.756, 637.746, 1.904
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.151076, 0.250629, -0.252724, 0.232478, 0.203854, 0.000000, 0.443483, 0.050529, -0.157580, 0.768054, 0.079093, 512.588, 512.905, 511.544, 477.114, 505.919, 636.352, 1.92
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.154427, 0.242252, -0.241554, 0.236666, 0.199666, 0.000000, 0.450845, 0.038546, -0.144695, 0.781893, 0.072656, 512.588, 513.02, 511.516, 488.193, 506.157, 637.033, 1.936
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.157778, 0.233874, -0.230384, 0.240855, 0.195477, 0.000000, 0.458206, 0.026563, -0.131811, 0.795732, 0.066220, 512.578, 513.126, 511.466, 488.253, 506.416, 636.775, 1.952
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.161129, 0.225496, -0.219213, 0.245044, 0.191288, 0.000000, 0.465568, 0.014580, -0.118927, 0.809571, 0.059783, 512.167, 513.211, 511.337, 488.257, 513.604, 634.777, 1.968
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.164480, 0.217119, -0.208043, 0.249233, 0.187099, 0.000000, 0.472930, 0.002597, -0.106042, 0.823410, 0.053346, 512.014, 513.302, 511.282, 487.994, 508.134, 636.394, 1.984
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.167831, 0.208741, -0.196873, 0.253421, 0.182911, 0.000000, 0.480292, -0.009386, -0.093158, 0.837248, 0.046909, 511.914, 513.383, 511.215, 488.025, 508.423, 636.585, 2
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.171182, 0.200364, -0.185703, 0.257610, 0.178722, 0.000000, 0.487653, -0.021369, -0.080273, 0.851087, 0.040473, 511.804, 513.457, 511.149, 488.08, 508.653, 636.573, 2.016
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495015, -0.033352, -0.067389, 0.864926, 0.034036, 511.684, 513.525, 511.086, 488.157, 508.836, 636.55, 2.032
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495024, -0.040597, -0.082423, 0.864948, 0.041825, 511.264, 512.75, 511.178, 495.538, 505.353, 639.258, 2.048
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495032, -0.046679, -0.095419, 0.864969, 0.048739, 510.845, 512.584, 511.276, 486.084, 505.597, 635.66, 2.064
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495040, -0.051267, -0.105795, 0.864989, 0.054527, 510.464, 512.522, 511.315, 485.467, 506.049, 635.667, 2.08
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495047, -0.054527, -0.114011, 0.865006, 0.059483, 510.11, 512.509, 511.316, 485.535, 506.5, 635.92, 2.096
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495053, -0.057291, -0.121451, 0.865023, 0.064159, 509.775, 512.509, 511.3, 485.77, 506.808, 636.112, 2.112
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495059, -0.059381, -0.127862, 0.865037, 0.068481, 509.454, 512.518, 511.263, 486.082, 507.042, 636.243, 2.128
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495064, -0.060994, -0.133601, 0.865052, 0.072607, 509.14, 512.524, 511.225, 486.432, 507.228, 636.315, 2.144
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495070, -0.062380, -0.139031, 0.865067, 0.076650, 508.83, 512.52, 511.179, 486.775, 507.336, 636.344, 2.16
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495076, -0.063466, -0.144091, 0.865081, 0.080623, 508.521, 512.507, 511.134, 487.087, 507.413, 636.344, 2.176
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495082, -0.064466, -0.149096, 0.865095, 0.084630, 509.251, 512.516, 511.271, 487.072, 491.961, 641.153, 2.192
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495087, -0.065416, -0.154085, 0.865110, 0.088668, 509.177, 512.488, 511.27, 487.516, 502.107, 637.647, 2.208
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495094, -0.066423, -0.159294, 0.865127, 0.092871, 509.143, 512.45, 511.282, 487.736, 501.899, 637.309, 2.224
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495101, -0.067550, -0.164766, 0.865146, 0.097215, 509.139, 512.404, 511.309, 487.899, 501.193, 637.254, 2.24
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495109, -0.068798, -0.170500, 0.865165, 0.101701, 509.158, 512.348, 511.325, 488.006, 500.508, 637.256, 2.256
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495117, -0.070420, -0.176959, 0.865188, 0.106537, 509.198, 512.284, 511.362, 488.059, 499.864, 637.26, 2.272
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495127, -0.072268, -0.183835, 0.865214, 0.111565, 509.259, 512.212, 511.39, 488.092, 499.204, 637.273, 2.288
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495138, -0.074451, -0.191325, 0.865242, 0.116873, 509.338, 512.134, 511.429, 488.098, 498.596, 637.278, 2.304
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495151, -0.077157, -0.199745, 0.865275, 0.122588, 509.435, 512.047, 511.474, 488.084, 498.001, 637.279, 2.32
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495166, -0.080165, -0.208695, 0.865312, 0.128530, 509.546, 511.957, 511.52, 488.062, 497.452, 637.287, 2.336
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495182, -0.083719, -0.218591, 0.865354, 0.134872, 509.672, 511.876, 511.564, 488.131, 496.928, 637.293, 2.352
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495201, -0.087812, -0.229404, 0.865402, 0.141591, 509.811, 511.778, 511.608, 488.547, 496.465, 637.415, 2.368
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495221, -0.092253, -0.240805, 0.865455, 0.148551, 509.96, 511.674, 511.654, 488.682, 496.058, 637.455, 2.384
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495245, -0.097415, -0.253403, 0.865517, 0.155988, 510.117, 511.55, 511.708, 488.849, 495.687, 637.497, 2.4
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495272, -0.103049, -0.266776, 0.865585, 0.163726, 510.28, 511.417, 511.768, 488.954, 495.381, 637.529, 2.416
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495301, -0.109052, -0.280751, 0.865659, 0.171698, 510.448, 511.279, 511.825, 489.058, 495.122, 637.556, 2.432
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495335, -0.115904, -0.296088, 0.865746, 0.180183, 510.62, 511.118, 511.89, 489.208, 494.907, 637.594, 2.448
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495371, -0.123127, -0.312010, 0.865840, 0.188883, 510.793, 510.954, 511.958, 489.279, 494.764, 637.619, 2.464
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495411, -0.130825, -0.328684, 0.865942, 0.197858, 510.967, 510.781, 512.024, 489.395, 494.656, 637.646, 2.48
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495457, -0.139255, -0.346496, 0.866060, 0.207241, 511.14, 510.591, 512.097, 489.531, 494.602, 637.678, 2.496
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495510, -0.142246, -0.364171, 0.866197, 0.221924, 511.304, 510.533, 512.125, 489.234, 494.753, 637.581, 2.512
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495574, -0.115803, -0.329441, 0.866360, 0.246504, 511.443, 510.835, 512.069, 489.463, 494.961, 637.716, 2.528
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495551, 0.132348, 0.372949, 0.866302, 0.240601, 511.567, 511.06, 512.02, 489.621, 496.417, 636.677, 2.544
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495391, 0.128871, 0.320568, 0.865890, 0.191697, 511.513, 514.091, 510.301, 481.661, 498.877, 635.531, 2.56
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495289, 0.142302, 0.279731, 0.865630, 0.137428, 511.549, 516.848, 508.741, 478.298, 496.552, 632.42, 2.576
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495236, 0.162763, 0.240359, 0.865494, 0.077595, 511.774, 517.565, 507.29, 490.147, 494.486, 646.959, 2.592
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495233, 0.180437, 0.191136, 0.865486, 0.018645, 511.955, 516.582, 507.226, 505.14, 492.963, 637.019, 2.608
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495268, 0.349810, 0.106205, 0.865586, 0.061023, 512.128, 515.359, 506.238, 515.201, 493.28, 637.095, 2.624
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.164061, 0.218166, -0.209440, 0.248709, 0.187623, 0.000000, 0.472278, 0.981429, -0.058298, 0.822426, 0.114873, 511.5, 514.946, 508.328, 499.848, 482.525, 635.213, 2.64
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.143117, 0.270526, -0.279253, 0.222529, 0.213803, 0.000000, 0.426239, 0.953446, -0.144021, 0.735855, 0.148711, 510.544, 515.39, 510.107, 492.284, 478.043, 630.506, 2.656
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.122173, 0.322886, -0.349066, 0.196349, 0.239983, 0.000000, 0.380200, 0.925462, -0.229744, 0.649284, 0.182549, 509.574, 515.493, 510.982, 499.867, 474.859, 629.376, 2.672
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.101229, 0.375246, -0.418879, 0.170169, 0.266163, 0.000000, 0.334161, 0.897478, -0.315467, 0.562713, 0.216386, 508.85, 516.375, 512.598, 477.043, 477.5, 642.933, 2.688
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.080285, 0.427606, -0.488692, 0.143989, 0.292343, 0.000000, 0.288122, 0.869495, -0.401190, 0.476142, 0.250224, 508.008, 516.755, 513.215, 484.809, 474.712, 632.852, 2.704
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.059341, 0.479965, -0.558506, 0.117810, 0.318522, 0.000000, 0.242083, 0.841511, -0.486912, 0.389570, 0.284062, 506.82, 519.138, 514.314, 452.274, 472.526, 610.21, 2.72
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.038397, 0.532325, -0.628319, 0.091630, 0.344702, 0.000000, 0.196044, 0.813528, -0.572635, 0.302999, 0.317900, 506.575, 520.344, 515.443, 461.211, 474.786, 615.391, 2.736
